timestamp,t_kiln,temp_c,sp_c,output_pct,pid_profile
1783289395.78,556.06,200.75,200.00,0.00,TEMPER
1783289396.85,557.24,200.74,200.00,0.00,TEMPER
1783289397.98,558.31,200.75,200.00,0.00,TEMPER
1783289399.17,559.45,200.78,200.00,0.00,TEMPER
1783289400.34,560.63,200.77,200.00,0.00,TEMPER
1783289401.52,561.80,200.76,200.00,0.00,TEMPER
1783289402.70,562.98,200.75,200.00,0.00,TEMPER
1783289403.91,564.16,200.74,200.00,0.00,TEMPER
1783289405.09,565.37,200.76,200.00,0.00,TEMPER
1783289406.27,566.55,200.75,200.00,0.00,TEMPER
1783289407.44,567.72,200.77,200.00,0.00,TEMPER
1783289408.62,568.90,200.80,200.00,0.00,TEMPER
1783289409.81,570.09,200.76,200.00,2.23,TEMPER
1783289410.98,571.27,200.76,200.00,0.00,TEMPER
1783289412.18,572.46,200.75,200.00,0.00,TEMPER
1783289413.36,573.64,200.77,200.00,0.00,TEMPER
1783289414.53,574.81,200.82,200.00,0.00,TEMPER
1783289415.55,575.98,200.84,200.00,0.00,TEMPER
1783289416.72,577.00,200.82,200.00,0.00,TEMPER
1783289417.93,578.18,200.84,200.00,0.00,TEMPER
1783289419.11,579.39,200.86,200.00,0.00,TEMPER
1783289420.28,580.56,200.90,200.00,0.00,TEMPER
1783289421.30,581.73,200.93,200.00,0.00,TEMPER
1783289422.48,582.76,200.92,200.00,0.00,TEMPER
1783289423.65,583.93,200.92,200.00,0.00,TEMPER
1783289424.83,585.11,200.92,200.00,0.00,TEMPER
1783289425.98,586.28,200.92,200.00,0.00,TEMPER
1783289427.16,587.45,200.92,200.00,0.00,TEMPER
1783289428.34,588.62,200.92,200.00,0.00,TEMPER
1783289429.51,589.79,200.91,200.00,0.00,TEMPER
1783289430.68,590.97,200.94,200.00,0.00,TEMPER
1783289431.86,592.14,200.96,200.00,0.00,TEMPER
1783289433.04,593.32,200.94,200.00,0.00,TEMPER
1783289434.21,594.50,200.96,200.00,0.00,TEMPER
1783289435.38,595.66,200.96,200.00,0.00,TEMPER
1783289436.56,596.84,200.95,200.00,0.00,TEMPER
1783289437.74,598.02,200.94,200.00,0.00,TEMPER
1783289438.92,599.20,200.93,200.00,0.00,TEMPER
1783289440.00,600.37,200.95,200.00,0.00,TEMPER
1783289441.19,601.47,200.96,200.00,0.00,TEMPER
1783289442.36,602.64,200.97,200.00,0.00,TEMPER
1783289443.54,603.82,200.97,200.00,0.00,TEMPER
1783289444.71,604.99,200.96,200.00,0.00,TEMPER
1783289445.89,606.17,200.91,200.00,2.98,TEMPER
1783289447.06,607.34,200.91,200.00,0.00,TEMPER
1783289448.24,608.52,200.88,200.00,0.00,TEMPER
1783289449.41,609.70,200.84,200.00,1.64,TEMPER
1783289450.61,610.89,200.80,200.00,3.33,TEMPER
1783289451.78,612.06,200.77,200.00,3.64,TEMPER
1783289452.96,613.24,200.69,200.00,11.97,TEMPER
1783289454.14,614.42,200.66,200.00,12.66,TEMPER
1783289455.32,615.60,200.64,200.00,11.89,TEMPER
1783289456.49,616.77,200.60,200.00,14.41,TEMPER
1783289457.67,617.95,200.61,200.00,9.15,TEMPER
1783289458.84,619.12,200.63,200.00,2.36,TEMPER
1783289460.00,620.31,200.64,200.00,0.00,TEMPER
1783289461.18,621.46,200.63,200.00,0.00,TEMPER
1783289462.36,622.64,200.59,200.00,2.74,TEMPER
1783289463.53,623.81,200.56,200.00,4.06,TEMPER
1783289464.71,624.99,200.56,200.00,0.73,TEMPER
1783289465.88,626.16,200.57,200.00,0.00,TEMPER
1783289466.92,627.34,200.56,200.00,0.00,TEMPER
1783289467.97,628.38,200.54,200.00,0.35,TEMPER
1783289469.17,629.45,200.53,200.00,0.00,TEMPER
1783289470.34,630.62,200.55,200.00,0.00,TEMPER
1783289471.51,631.80,200.57,200.00,0.00,TEMPER
1783289472.64,632.97,200.61,200.00,0.00,TEMPER
1783289473.82,634.10,200.68,200.00,0.00,TEMPER
1783289474.99,635.28,200.71,200.00,0.00,TEMPER
1783289476.21,636.47,200.71,200.00,0.00,TEMPER
1783289477.38,637.66,200.68,200.00,1.17,TEMPER
1783289478.56,638.84,200.65,200.00,2.45,TEMPER
1783289479.63,640.01,200.64,200.00,0.65,TEMPER
1783289480.81,641.09,200.61,200.00,2.38,TEMPER
1783289481.98,642.26,200.59,200.00,2.28,TEMPER
1783289483.15,643.44,200.55,200.00,5.39,TEMPER
1783289484.32,644.60,200.54,200.00,3.92,TEMPER
1783289485.35,645.78,200.53,200.00,2.46,TEMPER
1783289486.52,646.80,200.50,200.00,4.69,TEMPER
1783289487.71,647.99,200.48,200.00,4.94,TEMPER
1783289488.88,649.16,200.48,200.00,2.15,TEMPER
1783289489.97,650.34,200.45,200.00,4.12,TEMPER
1783289491.10,651.43,200.41,200.00,8.05,TEMPER
1783289492.30,652.58,200.37,200.00,11.93,TEMPER
1783289493.47,653.75,200.37,200.00,9.56,TEMPER
1783289494.65,654.93,200.31,200.00,16.74,TEMPER
1783289495.82,656.10,200.29,200.00,17.81,TEMPER
1783289496.87,657.28,200.28,200.00,17.38,TEMPER
1783289497.98,658.32,200.25,200.00,20.46,TEMPER
1783289499.19,659.47,200.26,200.00,17.10,TEMPER
1783289500.36,660.64,200.21,200.00,23.24,TEMPER
1783289501.55,661.84,200.20,200.00,23.21,TEMPER
1783289502.59,663.01,200.20,200.00,21.70,TEMPER
1783289503.77,664.05,200.21,200.00,18.74,TEMPER
1783289504.94,665.22,200.20,200.00,18.88,TEMPER
1783289505.96,666.40,200.17,200.00,22.24,TEMPER
1783289507.15,667.43,200.14,200.00,25.92,TEMPER
1783289508.34,668.62,200.09,200.00,32.67,TEMPER
1783289509.51,669.79,200.09,200.00,31.71,TEMPER
1783289510.69,670.97,200.07,200.00,33.96,TEMPER
1783289511.86,672.14,200.04,200.00,37.90,TEMPER
1783289513.09,673.37,200.04,200.00,37.21,TEMPER
1783289514.26,674.54,199.97,200.00,47.67,TEMPER
1783289515.38,675.72,199.96,200.00,48.87,TEMPER
1783289516.55,676.83,199.94,200.00,51.74,TEMPER
1783289517.73,678.01,199.91,200.00,56.29,TEMPER
1783289518.90,679.18,199.90,200.00,57.81,TEMPER
1783289519.97,680.38,199.85,200.00,65.75,TEMPER
1783289521.13,681.42,199.84,200.00,67.48,TEMPER
1783289522.31,682.59,199.85,200.00,66.19,TEMPER
1783289523.48,683.76,199.85,200.00,66.51,TEMPER
1783289524.67,684.95,199.90,200.00,58.97,TEMPER
1783289525.84,686.12,199.93,200.00,54.48,TEMPER
1783289526.91,687.30,199.96,200.00,49.94,TEMPER
1783289527.98,688.37,200.02,200.00,40.43,TEMPER
1783289529.17,689.45,200.09,200.00,29.22,TEMPER
1783289530.35,690.63,200.17,200.00,16.34,TEMPER
1783289531.53,691.82,200.24,200.00,4.78,TEMPER
1783289532.64,692.99,200.29,200.00,0.00,TEMPER
1783289533.82,694.10,200.37,200.00,0.00,TEMPER
1783289535.05,695.33,200.43,200.00,0.00,TEMPER
1783289536.23,696.51,200.54,200.00,0.00,TEMPER
1783289537.41,697.69,200.56,200.00,0.00,TEMPER
1783289538.59,698.87,200.62,200.00,0.00,TEMPER
1783289539.61,700.05,200.62,200.00,0.00,TEMPER
1783289540.80,701.08,200.65,200.00,0.00,TEMPER
1783289541.97,702.26,200.70,200.00,0.00,TEMPER
1783289543.18,703.47,200.77,200.00,0.00,TEMPER
1783289544.36,704.64,200.85,200.00,0.00,TEMPER
1783289545.54,705.82,200.91,200.00,0.00,TEMPER
1783289546.72,707.00,201.00,200.00,0.00,TEMPER
1783289547.93,708.18,201.02,200.00,0.00,TEMPER
1783289549.11,709.39,201.06,200.00,0.00,TEMPER
1783289550.29,710.57,201.10,200.00,0.00,TEMPER
1783289551.46,711.74,201.11,200.00,0.00,TEMPER
1783289552.64,712.92,201.17,200.00,0.00,TEMPER
1783289553.97,714.10,201.18,200.00,0.00,TEMPER
1783289555.15,715.44,201.22,200.00,0.00,TEMPER
1783289556.33,716.61,201.25,200.00,0.00,TEMPER
1783289557.51,717.79,201.27,200.00,0.00,TEMPER
1783289558.68,718.96,201.25,200.00,0.00,TEMPER
1783289559.72,720.14,201.25,200.00,0.00,TEMPER
1783289560.89,721.17,201.29,200.00,0.00,TEMPER
1783289561.96,722.35,201.32,200.00,0.00,TEMPER
1783289563.14,723.42,201.35,200.00,0.00,TEMPER
1783289564.32,724.60,201.40,200.00,0.00,TEMPER
1783289565.41,725.77,201.41,200.00,0.00,TEMPER
1783289566.59,726.87,201.42,200.00,0.00,TEMPER
1783289567.76,728.05,201.43,200.00,0.00,TEMPER
1783289568.95,729.23,201.47,200.00,0.00,TEMPER
1783289570.13,730.41,201.55,200.00,0.00,TEMPER
1783289571.35,731.64,201.55,200.00,0.00,TEMPER
1783289572.53,732.81,201.58,200.00,0.00,TEMPER
1783289573.71,733.99,201.59,200.00,0.00,TEMPER
1783289574.89,735.17,201.61,200.00,0.00,TEMPER
1783289576.01,736.35,201.63,200.00,0.00,TEMPER
1783289577.18,737.46,201.66,200.00,0.00,TEMPER
1783289578.36,738.64,201.64,200.00,0.00,TEMPER
1783289579.55,739.89,201.63,200.00,0.00,TEMPER
1783289580.73,741.01,201.62,200.00,0.00,TEMPER
1783289581.91,742.19,201.62,200.00,0.00,TEMPER
1783289583.13,743.41,201.58,200.00,0.00,TEMPER
1783289584.31,744.59,201.56,200.00,0.00,TEMPER
1783289585.49,745.77,201.55,200.00,0.00,TEMPER
1783289586.66,746.94,201.56,200.00,0.00,TEMPER
1783289587.85,748.13,201.55,200.00,0.00,TEMPER
1783289589.04,749.33,201.57,200.00,0.00,TEMPER
1783289590.22,750.50,201.58,200.00,0.00,TEMPER
1783289591.40,751.68,201.57,200.00,0.00,TEMPER
1783289592.56,752.86,201.54,200.00,0.00,TEMPER
1783289593.73,754.01,201.52,200.00,0.00,TEMPER
1783289594.91,755.19,201.51,200.00,0.00,TEMPER
1783289595.98,756.37,201.53,200.00,0.00,TEMPER
1783289597.19,757.48,201.59,200.00,0.00,TEMPER
1783289598.37,758.65,201.62,200.00,0.00,TEMPER
1783289599.55,759.83,201.63,200.00,0.00,TEMPER
1783289600.74,761.02,201.63,200.00,0.00,TEMPER
1783289601.93,762.21,201.61,200.00,0.00,TEMPER
1783289603.11,763.39,201.62,200.00,0.00,TEMPER
1783289604.30,764.58,201.65,200.00,0.00,TEMPER
1783289605.31,765.75,201.65,200.00,0.00,TEMPER
1783289606.50,766.78,201.66,200.00,0.00,TEMPER
1783289607.68,767.96,201.65,200.00,0.00,TEMPER
1783289608.86,769.15,201.65,200.00,0.00,TEMPER
1783289609.98,770.32,201.68,200.00,0.00,TEMPER
1783289611.22,771.50,201.70,200.00,0.00,TEMPER
1783289612.35,772.68,201.71,200.00,0.00,TEMPER
1783289613.53,773.82,201.70,200.00,0.00,TEMPER
1783289614.71,774.99,201.67,200.00,0.00,TEMPER
1783289615.90,776.17,201.66,200.00,0.00,TEMPER
1783289617.08,777.36,201.67,200.00,0.00,TEMPER
1783289618.26,778.54,201.66,200.00,0.00,TEMPER
1783289619.43,779.72,201.65,200.00,0.00,TEMPER
1783289620.61,780.89,201.62,200.00,0.00,TEMPER
1783289621.79,782.07,201.60,200.00,0.00,TEMPER
1783289622.97,783.25,201.58,200.00,0.00,TEMPER
1783289624.18,784.43,201.57,200.00,0.00,TEMPER
1783289625.36,785.64,201.55,200.00,0.00,TEMPER
1783289626.42,786.82,201.50,200.00,0.00,TEMPER
1783289627.60,787.89,201.45,200.00,0.63,TEMPER
1783289628.78,789.06,201.41,200.00,0.00,TEMPER
1783289629.97,790.25,201.37,200.00,0.00,TEMPER
1783289631.14,791.42,201.33,200.00,0.00,TEMPER
1783289632.33,792.60,201.29,200.00,0.00,TEMPER
1783289633.50,793.79,201.28,200.00,0.00,TEMPER
1783289634.68,794.96,201.26,200.00,0.00,TEMPER
1783289635.90,796.19,201.22,200.00,0.00,TEMPER
1783289637.14,797.43,201.16,200.00,2.17,TEMPER
1783289638.18,798.59,201.12,200.00,1.87,TEMPER
1783289639.35,799.63,201.07,200.00,4.07,TEMPER
1783289640.53,800.81,201.00,200.00,8.86,TEMPER
1783289641.70,801.98,200.97,200.00,7.57,TEMPER
1783289642.88,803.16,200.90,200.00,12.80,TEMPER
1783289643.97,804.33,200.86,200.00,13.55,TEMPER
1783289645.15,805.43,200.80,200.00,18.07,TEMPER
1783289646.32,806.60,200.73,200.00,24.02,TEMPER
1783289647.50,807.78,200.70,200.00,23.95,TEMPER
1783289648.68,808.96,200.66,200.00,25.62,TEMPER
1783289649.85,810.13,200.69,200.00,16.44,TEMPER
1783289650.96,811.31,200.69,200.00,12.01,TEMPER
1783289652.17,812.41,200.70,200.00,6.31,TEMPER
1783289653.36,813.64,200.71,200.00,0.29,TEMPER
1783289654.53,814.81,200.72,200.00,0.00,TEMPER
1783289655.70,815.99,200.72,200.00,0.00,TEMPER
1783289656.88,817.16,200.68,200.00,2.16,TEMPER
1783289657.96,818.35,200.68,200.00,0.00,TEMPER
1783289659.14,819.42,200.68,200.00,0.00,TEMPER
1783289660.32,820.60,200.66,200.00,0.00,TEMPER
1783289661.49,821.78,200.63,200.00,0.91,TEMPER
1783289662.67,822.95,200.64,200.00,0.00,TEMPER
1783289663.86,824.12,200.60,200.00,2.65,TEMPER
1783289664.94,825.35,200.61,200.00,0.00,TEMPER
1783289665.96,826.39,200.62,200.00,0.00,TEMPER
1783289667.13,827.41,200.62,200.00,0.00,TEMPER
1783289668.31,828.59,200.64,200.00,0.00,TEMPER
1783289669.33,829.76,200.64,200.00,0.00,TEMPER
1783289670.50,830.78,200.63,200.00,0.00,TEMPER
1783289671.68,831.96,200.61,200.00,0.00,TEMPER
1783289672.85,833.13,200.59,200.00,0.00,TEMPER
1783289673.98,834.30,200.58,200.00,0.00,TEMPER
1783289675.16,835.44,200.56,200.00,0.03,TEMPER
1783289676.33,836.61,200.54,200.00,0.01,TEMPER
1783289677.51,837.79,200.53,200.00,0.00,TEMPER
1783289678.68,838.96,200.48,200.00,4.88,TEMPER
1783289679.86,840.14,200.40,200.00,14.69,TEMPER
1783289681.08,841.36,200.36,200.00,18.32,TEMPER
1783289682.25,842.53,200.33,200.00,20.65,TEMPER
1783289683.42,843.71,200.32,200.00,19.94,TEMPER
1783289684.59,844.87,200.30,200.00,20.93,TEMPER
1783289685.76,846.05,200.31,200.00,17.25,TEMPER
1783289686.94,847.22,200.29,200.00,18.36,TEMPER
1783289688.12,848.40,200.28,200.00,17.96,TEMPER
1783289689.30,849.58,200.28,200.00,16.07,TEMPER
1783289690.42,850.77,200.32,200.00,7.88,TEMPER
1783289691.59,851.88,200.33,200.00,4.45,TEMPER
1783289692.78,853.06,200.33,200.00,2.52,TEMPER
1783289693.95,854.23,200.34,200.00,0.00,TEMPER
1783289695.15,855.43,200.32,200.00,1.20,TEMPER
1783289696.33,856.61,200.27,200.00,7.29,TEMPER
1783289697.41,857.79,200.26,200.00,7.18,TEMPER
1783289698.58,858.86,200.25,200.00,7.27,TEMPER
1783289699.77,860.05,200.22,200.00,10.43,TEMPER
1783289700.94,861.22,200.23,200.00,7.39,TEMPER
1783289701.97,862.41,200.22,200.00,7.51,TEMPER
1783289703.10,863.42,200.20,200.00,9.49,TEMPER
1783289704.28,864.56,200.17,200.00,12.97,TEMPER
1783289705.46,865.74,200.16,200.00,13.34,TEMPER
1783289706.63,866.91,200.15,200.00,13.77,TEMPER
1783289707.98,868.09,200.15,200.00,12.68,TEMPER
1783289709.20,869.49,200.13,200.00,14.59,TEMPER
1783289710.24,870.66,200.11,200.00,16.79,TEMPER
1783289711.42,871.70,200.07,200.00,22.41,TEMPER
1783289712.59,872.87,200.03,200.00,28.00,TEMPER
1783289713.77,874.05,200.01,200.00,30.58,TEMPER
1783289714.94,875.22,200.02,200.00,28.50,TEMPER
1783289715.97,876.40,199.98,200.00,34.36,TEMPER
1783289717.14,877.42,199.99,200.00,32.40,TEMPER
1783289718.34,878.62,199.98,200.00,33.68,TEMPER
1783289719.51,879.79,200.00,200.00,30.27,TEMPER
1783289720.69,880.97,200.04,200.00,23.67,TEMPER
1783289721.86,882.14,200.08,200.00,16.98,TEMPER
1783289723.05,883.34,200.09,200.00,14.93,TEMPER
1783289724.24,884.51,200.11,200.00,11.29,TEMPER
1783289725.42,885.70,200.14,200.00,6.00,TEMPER
1783289726.59,886.87,200.17,200.00,0.62,TEMPER
1783289727.77,888.05,200.17,200.00,0.00,TEMPER
1783289728.80,889.22,200.17,200.00,0.00,TEMPER
1783289729.97,890.26,200.20,200.00,0.00,TEMPER
1783289731.14,891.42,200.20,200.00,0.00,TEMPER
1783289732.32,892.60,200.21,200.00,0.00,TEMPER
1783289733.49,893.77,200.22,200.00,0.00,TEMPER
1783289734.66,894.94,200.24,200.00,0.00,TEMPER
1783289735.79,896.12,200.26,200.00,0.00,TEMPER
1783289736.97,897.25,200.28,200.00,0.00,TEMPER
1783289738.15,898.43,200.31,200.00,0.00,TEMPER
1783289739.32,899.61,200.31,200.00,0.00,TEMPER
1783289740.50,900.78,200.31,200.00,0.00,TEMPER
1783289741.67,901.96,200.29,200.00,1.80,TEMPER
1783289742.84,903.13,200.29,200.00,0.47,TEMPER
1783289743.96,904.31,200.29,200.00,0.00,TEMPER
1783289745.13,905.41,200.30,200.00,0.00,TEMPER
1783289746.31,906.59,200.32,200.00,0.00,TEMPER
1783289747.48,907.77,200.31,200.00,0.11,TEMPER
1783289748.66,908.94,200.29,200.00,1.80,TEMPER
1783289749.89,910.12,200.25,200.00,6.72,TEMPER
1783289751.10,911.38,200.24,200.00,6.87,TEMPER
1783289752.27,912.55,200.26,200.00,2.41,TEMPER
1783289753.45,913.73,200.26,200.00,1.06,TEMPER
1783289754.62,914.90,200.25,200.00,1.31,TEMPER
1783289755.80,916.08,200.25,200.00,0.00,TEMPER
1783289756.83,917.25,200.26,200.00,0.00,TEMPER
1783289757.97,918.29,200.26,200.00,0.00,TEMPER
1783289759.13,919.42,200.25,200.00,0.30,TEMPER
1783289760.32,920.60,200.25,200.00,0.00,TEMPER
1783289761.49,921.77,200.26,200.00,0.00,TEMPER
1783289762.63,922.95,200.25,200.00,0.23,TEMPER
1783289763.97,924.08,200.23,200.00,2.15,TEMPER
1783289765.17,925.45,200.23,200.00,0.69,TEMPER
1783289766.34,926.62,200.20,200.00,4.20,TEMPER
1783289767.52,927.80,200.19,200.00,4.62,TEMPER
1783289768.69,928.97,200.19,200.00,3.50,TEMPER
1783289769.74,930.15,200.19,200.00,2.39,TEMPER
1783289770.91,931.19,200.18,200.00,3.02,TEMPER
1783289771.97,932.37,200.17,200.00,3.54,TEMPER
1783289773.14,933.42,200.17,200.00,2.61,TEMPER
1783289774.33,934.61,200.17,200.00,1.60,TEMPER
1783289775.40,935.78,200.17,200.00,0.61,TEMPER
1783289776.58,936.86,200.16,200.00,1.29,TEMPER
1783289777.75,938.04,200.16,200.00,0.35,TEMPER
1783289778.94,939.22,200.16,200.00,0.00,TEMPER
1783289779.96,940.39,200.16,200.00,0.00,TEMPER
1783289781.16,941.44,200.16,200.00,0.00,TEMPER
1783289782.33,942.61,200.17,200.00,0.00,TEMPER
1783289783.51,943.80,200.20,200.00,0.00,TEMPER
1783289784.68,944.96,200.23,200.00,0.00,TEMPER
1783289785.87,946.15,200.24,200.00,0.00,TEMPER
1783289787.05,947.33,200.23,200.00,0.44,TEMPER
1783289788.22,948.51,200.24,200.00,0.00,TEMPER
1783289789.39,949.67,200.23,200.00,0.44,TEMPER
1783289790.56,950.84,200.24,200.00,0.00,TEMPER
1783289791.74,952.02,200.26,200.00,0.00,TEMPER
1783289792.92,953.20,200.29,200.00,0.00,TEMPER
1783289793.96,954.37,200.28,200.00,0.25,TEMPER
1783289795.14,955.42,200.28,200.00,0.00,TEMPER
1783289796.31,956.59,200.25,200.00,3.43,TEMPER
1783289797.49,957.77,200.23,200.00,5.33,TEMPER
1783289798.66,958.94,200.20,200.00,8.87,TEMPER
1783289799.75,960.12,200.19,200.00,9.33,TEMPER
1783289800.92,961.20,200.15,200.00,14.73,TEMPER
1783289801.97,962.38,200.12,200.00,18.50,TEMPER
1783289803.14,963.42,200.09,200.00,22.54,TEMPER
1783289804.32,964.60,200.04,200.00,29.69,TEMPER
1783289805.41,965.77,200.01,200.00,33.85,TEMPER
1783289806.59,966.87,199.96,200.00,41.38,TEMPER
1783289807.76,968.04,199.98,200.00,37.92,TEMPER
1783289808.94,969.22,199.97,200.00,39.21,TEMPER
1783289809.96,970.39,199.97,200.00,38.98,TEMPER
1783289811.01,971.42,199.97,200.00,38.77,TEMPER
1783289812.21,972.46,199.99,200.00,35.38,TEMPER
1783289813.39,973.67,199.99,200.00,35.21,TEMPER
1783289814.56,974.84,199.99,200.00,35.06,TEMPER
1783289815.74,976.02,200.00,200.00,33.34,TEMPER
1783289816.91,977.19,200.00,200.00,33.20,TEMPER
1783289817.95,978.38,200.03,200.00,28.32,TEMPER
1783289819.13,979.41,200.09,200.00,18.47,TEMPER
1783289820.31,980.59,200.19,200.00,2.29,TEMPER
1783289821.48,981.76,200.21,200.00,0.00,TEMPER
1783289822.66,982.94,200.27,200.00,0.00,TEMPER
1783289823.84,984.12,200.32,200.00,0.00,TEMPER
1783289825.04,985.32,200.36,200.00,0.00,TEMPER
1783289826.25,986.50,200.42,200.00,0.00,TEMPER
1783289827.43,987.71,200.44,200.00,0.00,TEMPER
1783289828.61,988.89,200.47,200.00,0.00,TEMPER
1783289829.79,990.07,200.46,200.00,0.00,TEMPER
1783289830.97,991.25,200.45,200.00,0.00,TEMPER
1783289832.19,992.43,200.48,200.00,0.00,TEMPER
1783289833.37,993.65,200.52,200.00,0.00,TEMPER
1783289834.55,994.83,200.53,200.00,0.00,TEMPER
1783289835.58,996.01,200.55,200.00,0.00,TEMPER
1783289836.76,997.04,200.61,200.00,0.00,TEMPER
1783289837.94,998.22,200.64,200.00,0.00,TEMPER
1783289839.14,999.42,200.67,200.00,0.00,TEMPER
1783289840.32,1000.60,200.70,200.00,0.00,TEMPER
1783289841.50,1001.78,200.69,200.00,0.00,TEMPER
1783289842.67,1002.96,200.70,200.00,0.00,TEMPER
1783289843.85,1004.13,200.70,200.00,0.00,TEMPER
1783289845.03,1005.31,200.69,200.00,0.00,TEMPER
1783289846.21,1006.49,200.67,200.00,0.00,TEMPER
1783289847.39,1007.67,200.69,200.00,0.00,TEMPER
1783289848.57,1008.85,200.67,200.00,0.00,TEMPER
1783289849.66,1010.03,200.65,200.00,0.00,TEMPER
1783289850.86,1011.14,200.65,200.00,0.00,TEMPER
1783289851.97,1012.32,200.65,200.00,0.00,TEMPER
1783289853.21,1013.49,200.64,200.00,0.00,TEMPER
1783289854.38,1014.66,200.60,200.00,3.10,TEMPER
1783289855.41,1015.85,200.61,200.00,0.00,TEMPER
1783289856.59,1016.87,200.59,200.00,0.48,TEMPER
1783289857.77,1018.05,200.59,200.00,0.00,TEMPER
1783289858.96,1019.24,200.60,200.00,0.00,TEMPER
1783289860.16,1020.43,200.61,200.00,0.00,TEMPER
1783289861.21,1021.61,200.62,200.00,0.00,TEMPER
1783289862.39,1022.67,200.64,200.00,0.00,TEMPER
1783289863.57,1023.85,200.63,200.00,0.00,TEMPER
1783289864.75,1025.03,200.62,200.00,0.00,TEMPER
1783289865.96,1026.20,200.59,200.00,1.55,TEMPER
1783289867.16,1027.44,200.58,200.00,0.00,TEMPER
1783289868.34,1028.62,200.57,200.00,0.00,TEMPER
1783289869.52,1029.80,200.56,200.00,0.00,TEMPER
1783289870.69,1030.97,200.51,200.00,4.91,TEMPER
1783289871.88,1032.16,200.50,200.00,3.61,TEMPER
1783289873.06,1033.34,200.48,200.00,3.95,TEMPER
1783289874.26,1034.54,200.43,200.00,9.07,TEMPER
1783289875.43,1035.71,200.42,200.00,8.09,TEMPER
1783289876.61,1036.89,200.42,200.00,5.58,TEMPER
1783289877.78,1038.07,200.40,200.00,6.28,TEMPER
1783289878.97,1039.25,200.40,200.00,3.88,TEMPER
1783289880.18,1040.44,200.41,200.00,0.00,TEMPER
1783289881.25,1041.65,200.42,200.00,0.00,TEMPER
1783289882.43,1042.71,200.47,200.00,0.00,TEMPER
1783289883.61,1043.89,200.51,200.00,0.00,TEMPER
1783289884.78,1045.06,200.53,200.00,0.00,TEMPER
1783289885.96,1046.24,200.54,200.00,0.00,TEMPER
1783289887.14,1047.42,200.55,200.00,0.00,TEMPER
1783289888.32,1048.60,200.57,200.00,0.00,TEMPER
1783289889.49,1049.78,200.56,200.00,0.00,TEMPER
1783289890.68,1050.96,200.59,200.00,0.00,TEMPER
1783289891.86,1052.14,200.58,200.00,0.00,TEMPER
1783289893.08,1053.37,200.57,200.00,0.00,TEMPER
1783289894.25,1054.53,200.60,200.00,0.00,TEMPER
1783289895.42,1055.71,200.63,200.00,0.00,TEMPER
1783289896.60,1056.88,200.67,200.00,0.00,TEMPER
1783289897.77,1058.06,200.68,200.00,0.00,TEMPER
1783289898.95,1059.23,200.74,200.00,0.00,TEMPER
1783289900.13,1060.41,200.72,200.00,0.00,TEMPER
1783289901.31,1061.59,200.72,200.00,0.00,TEMPER
1783289902.45,1062.77,200.69,200.00,1.25,TEMPER
1783289903.62,1063.91,200.67,200.00,1.14,TEMPER
1783289904.80,1065.08,200.70,200.00,0.00,TEMPER
1783289905.96,1066.26,200.72,200.00,0.00,TEMPER
1783289907.14,1067.42,200.74,200.00,0.00,TEMPER
1783289908.16,1068.59,200.75,200.00,0.00,TEMPER
1783289909.33,1069.62,200.74,200.00,0.00,TEMPER
1783289910.51,1070.79,200.73,200.00,0.00,TEMPER
1783289911.69,1071.97,200.72,200.00,0.00,TEMPER
1783289912.87,1073.15,200.69,200.00,1.10,TEMPER
1783289914.07,1074.34,200.71,200.00,0.00,TEMPER
1783289915.24,1075.53,200.72,200.00,0.00,TEMPER
1783289916.43,1076.71,200.74,200.00,0.00,TEMPER
1783289917.60,1077.88,200.75,200.00,0.00,TEMPER
1783289918.80,1079.08,200.72,200.00,0.88,TEMPER
1783289919.97,1080.26,200.70,200.00,0.34,TEMPER
1783289921.15,1081.44,200.68,200.00,0.00,TEMPER
1783289922.33,1082.61,200.66,200.00,0.00,TEMPER
1783289923.52,1083.80,200.67,200.00,0.00,TEMPER
1783289924.70,1084.98,200.68,200.00,0.00,TEMPER
1783289925.89,1086.17,200.69,200.00,0.00,TEMPER
1783289927.07,1087.35,200.66,200.00,1.15,TEMPER
1783289928.26,1088.54,200.66,200.00,0.00,TEMPER
1783289929.40,1089.71,200.65,200.00,0.00,TEMPER
1783289930.58,1090.86,200.65,200.00,0.00,TEMPER
1783289931.76,1092.04,200.64,200.00,0.00,TEMPER
1783289932.95,1093.23,200.61,200.00,1.29,TEMPER
1783289934.00,1094.40,200.61,200.00,0.00,TEMPER
1783289935.14,1095.52,200.59,200.00,0.03,TEMPER
1783289936.31,1096.59,200.56,200.00,1.86,TEMPER
1783289937.49,1097.77,200.54,200.00,1.87,TEMPER
1783289938.67,1098.95,200.48,200.00,8.31,TEMPER
1783289939.84,1100.13,200.44,200.00,11.76,TEMPER
1783289940.93,1101.30,200.41,200.00,13.79,TEMPER
1783289941.99,1102.39,200.37,200.00,17.76,TEMPER
1783289943.16,1103.44,200.34,200.00,20.34,TEMPER
1783289944.35,1104.63,200.28,200.00,27.52,TEMPER
