timestamp,t_kiln,temp_c,sp_c,output_pct,pid_profile
1783548622.70,216.73,200.07,200.00,15.84,TEMPER
1783548623.88,217.91,200.08,200.00,13.95,TEMPER
1783548625.06,219.08,200.05,200.00,18.36,TEMPER
1783548626.15,220.26,200.04,200.00,19.68,TEMPER
1783548627.32,221.35,200.01,200.00,24.25,TEMPER
1783548628.49,222.52,199.96,200.00,32.03,TEMPER
1783548629.67,223.70,199.94,200.00,35.20,TEMPER
1783548630.84,224.87,199.92,200.00,38.45,TEMPER
1783548631.90,226.05,199.90,200.00,41.78,TEMPER
1783548633.08,227.11,199.87,200.00,46.79,TEMPER
1783548634.16,228.28,199.87,200.00,47.14,TEMPER
1783548635.34,229.37,199.89,200.00,44.27,TEMPER
1783548636.52,230.54,199.90,200.00,43.05,TEMPER
1783548637.56,231.73,199.91,200.00,41.82,TEMPER
1783548638.74,232.77,199.92,200.00,40.50,TEMPER
1783548639.91,233.94,199.93,200.00,39.24,TEMPER
1783548641.08,235.11,199.96,200.00,34.79,TEMPER
1783548642.15,236.29,199.99,200.00,30.26,TEMPER
1783548643.35,237.38,200.01,200.00,27.20,TEMPER
1783548644.53,238.55,200.04,200.00,22.52,TEMPER
1783548645.70,239.74,200.07,200.00,17.75,TEMPER
1783548646.88,240.91,200.09,200.00,14.45,TEMPER
1783548648.06,242.08,200.11,200.00,11.08,TEMPER
1783548649.23,243.26,200.12,200.00,9.20,TEMPER
1783548650.41,244.44,200.14,200.00,5.68,TEMPER
1783548651.57,245.61,200.13,200.00,6.83,TEMPER
1783548652.75,246.78,200.12,200.00,7.98,TEMPER
1783548653.92,247.95,200.14,200.00,4.38,TEMPER
1783548655.11,249.14,200.12,200.00,7.04,TEMPER
1783548656.14,250.31,200.12,200.00,6.56,TEMPER
1783548657.30,251.35,200.12,200.00,6.15,TEMPER
1783548658.48,252.50,200.12,200.00,5.66,TEMPER
1783548659.66,253.69,200.10,200.00,8.31,TEMPER
1783548660.83,254.86,200.05,200.00,15.76,TEMPER
1783548662.01,256.04,200.00,200.00,23.35,TEMPER
1783548663.20,257.22,199.99,200.00,24.75,TEMPER
1783548664.37,258.42,199.96,200.00,29.37,TEMPER
1783548665.55,259.58,199.95,200.00,30.93,TEMPER
1783548666.73,260.76,199.95,200.00,30.96,TEMPER
1783548667.96,261.99,199.96,200.00,29.44,TEMPER
1783548669.17,263.19,199.93,200.00,34.23,TEMPER
1783548670.36,264.39,199.95,200.00,31.22,TEMPER
1783548671.57,265.60,199.94,200.00,32.92,TEMPER
1783548672.77,266.79,199.94,200.00,33.07,TEMPER
1783548673.98,268.00,199.96,200.00,30.10,TEMPER
1783548675.16,269.19,199.96,200.00,30.22,TEMPER
1783548676.37,270.40,199.98,200.00,27.20,TEMPER
1783548677.55,271.58,200.00,200.00,24.12,TEMPER
1783548678.75,272.78,200.00,200.00,24.15,TEMPER
1783548679.94,273.97,200.00,200.00,24.17,TEMPER
1783548681.15,275.18,199.99,200.00,25.77,TEMPER
1783548682.37,276.37,200.00,200.00,24.24,TEMPER
1783548683.57,277.60,199.99,200.00,25.84,TEMPER
1783548684.75,278.78,200.02,200.00,21.13,TEMPER
1783548685.97,280.00,200.02,200.00,21.09,TEMPER
1783548687.16,281.19,200.00,200.00,24.21,TEMPER
1783548688.39,282.40,200.03,200.00,19.48,TEMPER
1783548689.58,283.61,200.06,200.00,14.66,TEMPER
1783548690.79,284.82,200.06,200.00,14.47,TEMPER
1783548691.98,286.01,200.05,200.00,15.86,TEMPER
1783548693.19,287.22,200.07,200.00,12.52,TEMPER
1783548694.40,288.41,200.05,200.00,15.43,TEMPER
1783548695.60,289.63,200.04,200.00,16.81,TEMPER
1783548696.79,290.82,200.04,200.00,16.63,TEMPER
1783548698.00,292.03,200.06,200.00,13.29,TEMPER
1783548699.20,293.23,200.04,200.00,16.21,TEMPER
1783548700.44,294.47,200.03,200.00,17.58,TEMPER
1783548701.64,295.66,200.02,200.00,19.00,TEMPER
1783548702.71,296.88,200.03,200.00,17.29,TEMPER
1783548703.90,297.93,200.02,200.00,18.75,TEMPER
1783548705.11,299.14,199.97,200.00,26.52,TEMPER
1783548706.15,300.34,199.97,200.00,26.54,TEMPER
1783548707.39,301.42,199.96,200.00,28.16,TEMPER
1783548708.47,302.62,199.97,200.00,26.65,TEMPER
1783548709.69,303.71,199.98,200.00,25.10,TEMPER
1783548710.87,304.90,199.98,200.00,25.14,TEMPER
1783548712.08,306.11,199.97,200.00,26.77,TEMPER
1783548713.27,307.30,199.95,200.00,30.02,TEMPER
1783548714.37,308.50,199.93,200.00,33.33,TEMPER
1783548715.55,309.58,199.93,200.00,33.52,TEMPER
1783548716.74,310.77,199.92,200.00,35.34,TEMPER
1783548717.92,311.95,199.92,200.00,35.61,TEMPER
1783548719.10,313.13,199.90,200.00,39.07,TEMPER
1783548720.15,314.31,199.90,200.00,39.43,TEMPER
1783548721.34,315.37,199.91,200.00,38.15,TEMPER
1783548722.52,316.55,199.93,200.00,35.35,TEMPER
1783548723.71,317.73,199.93,200.00,35.67,TEMPER
1783548724.88,318.91,199.99,200.00,26.48,TEMPER
1783548726.06,320.10,200.01,200.00,23.47,TEMPER
1783548727.09,321.27,200.02,200.00,21.97,TEMPER
1783548728.15,322.30,200.01,200.00,23.63,TEMPER
1783548729.32,323.35,200.02,200.00,22.09,TEMPER
1783548730.51,324.54,200.09,200.00,11.02,TEMPER
1783548731.68,325.72,200.13,200.00,4.49,TEMPER
1783548732.81,326.90,200.17,200.00,0.00,TEMPER
1783548733.99,328.02,200.17,200.00,0.00,TEMPER
1783548735.17,329.20,200.18,200.00,0.00,TEMPER
1783548736.37,330.39,200.17,200.00,0.98,TEMPER
1783548737.54,331.58,200.18,200.00,0.00,TEMPER
1783548738.72,332.75,200.17,200.00,0.93,TEMPER
1783548739.79,333.95,200.16,200.00,1.84,TEMPER
1783548740.98,335.00,200.13,200.00,6.09,TEMPER
1783548742.14,336.19,200.14,200.00,3.91,TEMPER
1783548743.31,337.35,200.12,200.00,6.46,TEMPER
1783548744.50,338.53,200.06,200.00,15.38,TEMPER
1783548745.53,339.71,200.04,200.00,18.13,TEMPER
1783548746.71,340.74,200.00,200.00,24.26,TEMPER
1783548747.89,341.92,199.95,200.00,31.95,TEMPER
1783548749.11,343.14,199.91,200.00,38.21,TEMPER
1783548750.15,344.33,199.84,200.00,49.38,TEMPER
1783548751.40,345.43,199.83,200.00,51.26,TEMPER
1783548752.53,346.62,199.81,200.00,54.84,TEMPER
1783548753.73,347.76,199.80,200.00,56.92,TEMPER
1783548754.91,348.94,199.79,200.00,59.09,TEMPER
1783548756.10,350.13,199.78,200.00,61.35,TEMPER
1783548757.29,351.32,199.76,200.00,65.27,TEMPER
1783548758.48,352.51,199.78,200.00,62.95,TEMPER
1783548759.57,353.68,199.78,200.00,63.77,TEMPER
1783548760.75,354.78,199.79,200.00,62.94,TEMPER
1783548761.92,355.96,199.80,200.00,62.21,TEMPER
1783548763.11,357.13,199.84,200.00,56.73,TEMPER
1783548764.15,358.31,199.87,200.00,52.73,TEMPER
1783548765.34,359.37,199.92,200.00,45.32,TEMPER
1783548766.52,360.55,199.99,200.00,34.77,TEMPER
1783548767.70,361.73,200.04,200.00,27.18,TEMPER
1783548768.87,362.90,200.08,200.00,21.00,TEMPER
1783548770.05,364.08,200.13,200.00,13.09,TEMPER
1783548771.23,365.25,200.15,200.00,9.74,TEMPER
1783548772.41,366.44,200.17,200.00,6.28,TEMPER
1783548773.59,367.62,200.20,200.00,1.13,TEMPER
1783548774.77,368.80,200.24,200.00,0.00,TEMPER
1783548775.94,369.97,200.24,200.00,0.00,TEMPER
1783548776.99,371.16,200.26,200.00,0.00,TEMPER
1783548778.15,372.20,200.25,200.00,0.91,TEMPER
1783548779.37,373.41,200.26,200.00,0.00,TEMPER
1783548780.55,374.58,200.25,200.00,0.63,TEMPER
1783548781.68,375.76,200.24,200.00,1.24,TEMPER
1783548782.86,376.89,200.25,200.00,0.00,TEMPER
1783548784.09,378.08,200.23,200.00,2.13,TEMPER
1783548785.27,379.30,200.21,200.00,4.24,TEMPER
1783548786.45,380.48,200.16,200.00,11.19,TEMPER
1783548787.62,381.66,200.12,200.00,16.70,TEMPER
1783548788.80,382.83,200.10,200.00,19.16,TEMPER
1783548790.15,384.01,200.08,200.00,21.68,TEMPER
1783548791.35,385.38,200.05,200.00,25.71,TEMPER
1783548792.53,386.56,200.01,200.00,31.58,TEMPER
1783548793.72,387.76,199.98,200.00,36.00,TEMPER
1783548794.90,388.93,199.95,200.00,40.54,TEMPER
1783548796.07,390.11,199.94,200.00,42.03,TEMPER
1783548797.25,391.28,199.92,200.00,45.17,TEMPER
1783548798.49,392.51,199.90,200.00,48.40,TEMPER
1783548799.65,393.69,199.90,200.00,48.56,TEMPER
1783548800.84,394.87,199.88,200.00,51.92,TEMPER
1783548802.02,396.04,199.87,200.00,53.78,TEMPER
1783548803.23,397.26,199.88,200.00,52.58,TEMPER
1783548804.41,398.44,199.92,200.00,46.59,TEMPER
1783548805.59,399.62,199.94,200.00,43.69,TEMPER
1783548806.77,400.79,199.97,200.00,39.15,TEMPER
1783548807.95,401.98,200.01,200.00,32.96,TEMPER
1783548809.12,403.15,200.06,200.00,25.07,TEMPER
1783548810.15,404.33,200.09,200.00,20.20,TEMPER
1783548811.33,405.36,200.11,200.00,16.80,TEMPER
1783548812.51,406.54,200.16,200.00,8.58,TEMPER
1783548813.69,407.72,200.19,200.00,3.35,TEMPER
1783548814.87,408.90,200.25,200.00,0.00,TEMPER
1783548815.91,410.07,200.25,200.00,0.00,TEMPER
1783548817.09,411.12,200.29,200.00,0.00,TEMPER
1783548818.16,412.32,200.29,200.00,0.00,TEMPER
1783548819.39,413.42,200.32,200.00,0.00,TEMPER
1783548820.57,414.60,200.29,200.00,3.56,TEMPER
1783548821.75,415.78,200.28,200.00,3.99,TEMPER
1783548822.92,416.95,200.27,200.00,4.42,TEMPER
1783548824.10,418.14,200.28,200.00,1.68,TEMPER
1783548825.28,419.31,200.26,200.00,3.64,TEMPER
1783548826.46,420.49,200.21,200.00,10.37,TEMPER
1783548827.63,421.81,200.18,200.00,13.88,TEMPER
1783548828.82,422.85,200.15,200.00,17.86,TEMPER
1783548830.15,424.02,200.11,200.00,23.32,TEMPER
1783548831.33,425.37,200.07,200.00,28.73,TEMPER
1783548832.51,426.53,200.04,200.00,32.87,TEMPER
1783548833.69,427.72,200.01,200.00,37.12,TEMPER
1783548834.84,428.89,199.99,200.00,39.90,TEMPER
1783548836.03,430.05,199.98,200.00,41.20,TEMPER
1783548837.20,431.23,199.96,200.00,44.13,TEMPER
1783548838.43,432.45,199.94,200.00,47.16,TEMPER
1783548839.60,433.63,199.94,200.00,47.11,TEMPER
1783548840.78,434.81,199.94,200.00,47.10,TEMPER
1783548841.96,435.99,199.94,200.00,47.13,TEMPER
1783548843.14,437.17,199.94,200.00,47.18,TEMPER
1783548844.32,438.35,199.97,200.00,42.51,TEMPER
1783548845.50,439.53,200.00,200.00,37.77,TEMPER
1783548846.68,440.71,200.04,200.00,31.38,TEMPER
1783548847.75,441.89,200.05,200.00,29.63,TEMPER
1783548848.96,442.99,200.07,200.00,26.25,TEMPER
1783548850.14,444.17,200.10,200.00,21.23,TEMPER
1783548851.31,445.35,200.11,200.00,19.29,TEMPER
1783548852.49,446.53,200.13,200.00,15.72,TEMPER
1783548853.62,447.70,200.15,200.00,12.07,TEMPER
1783548854.80,448.83,200.15,200.00,11.55,TEMPER
1783548855.98,450.01,200.16,200.00,9.38,TEMPER
1783548857.16,451.19,200.16,200.00,8.75,TEMPER
1783548858.35,452.37,200.17,200.00,6.52,TEMPER
1783548859.54,453.56,200.20,200.00,1.06,TEMPER
1783548860.71,454.74,200.18,200.00,3.43,TEMPER
1783548861.90,455.93,200.18,200.00,2.65,TEMPER
1783548863.07,457.10,200.17,200.00,3.45,TEMPER
1783548864.15,458.29,200.20,200.00,0.00,TEMPER
1783548865.34,459.37,200.21,200.00,0.00,TEMPER
1783548866.48,460.55,200.22,200.00,0.00,TEMPER
1783548867.66,461.69,200.23,200.00,0.00,TEMPER
1783548868.85,462.88,200.22,200.00,0.57,TEMPER
1783548870.04,464.07,200.21,200.00,1.13,TEMPER
1783548871.26,465.29,200.20,200.00,1.69,TEMPER
1783548872.44,466.46,200.18,200.00,3.89,TEMPER
1783548873.60,467.65,200.20,200.00,0.00,TEMPER
1783548874.77,468.80,200.17,200.00,3.80,TEMPER
1783548876.16,470.03,200.12,200.00,10.75,TEMPER
1783548877.34,471.37,200.10,200.00,13.04,TEMPER
1783548878.53,472.56,200.03,200.00,23.44,TEMPER
1783548879.71,473.74,199.99,200.00,29.32,TEMPER
1783548880.89,474.92,199.95,200.00,35.35,TEMPER
1783548882.04,476.09,199.94,200.00,36.78,TEMPER
1783548883.27,477.30,199.91,200.00,41.44,TEMPER
1783548884.45,478.48,199.85,200.00,50.99,TEMPER
1783548885.63,479.66,199.81,200.00,57.58,TEMPER
1783548886.81,480.84,199.79,200.00,61.18,TEMPER
1783548887.99,482.02,199.76,200.00,66.48,TEMPER
1783548889.12,483.19,199.73,200.00,71.91,TEMPER
1783548890.33,484.34,199.71,200.00,75.87,TEMPER
1783548891.51,485.54,199.71,200.00,76.85,TEMPER
1783548892.69,486.72,199.74,200.00,73.11,TEMPER
1783548893.86,487.90,199.78,200.00,67.73,TEMPER
1783548895.06,489.08,199.82,200.00,62.30,TEMPER
1783548896.15,490.26,199.83,200.00,61.52,TEMPER
1783548897.35,491.38,199.86,200.00,57.47,TEMPER
1783548898.53,492.56,199.96,200.00,42.34,TEMPER
1783548899.71,493.74,200.01,200.00,34.85,TEMPER
1783548900.93,494.96,200.10,200.00,20.90,TEMPER
1783548902.11,496.14,200.19,200.00,6.61,TEMPER
1783548903.16,497.33,200.21,200.00,3.08,TEMPER
1783548904.39,498.40,200.26,200.00,0.00,TEMPER
1783548905.56,499.59,200.29,200.00,0.00,TEMPER
1783548906.78,500.81,200.34,200.00,0.00,TEMPER
1783548907.95,501.98,200.37,200.00,0.00,TEMPER
1783548909.14,503.17,200.38,200.00,0.00,TEMPER
1783548910.30,504.34,200.42,200.00,0.00,TEMPER
1783548911.52,505.56,200.42,200.00,0.00,TEMPER
1783548912.70,506.73,200.40,200.00,1.62,TEMPER
1783548913.88,507.91,200.38,200.00,3.21,TEMPER
1783548915.06,509.09,200.38,200.00,1.66,TEMPER
1783548916.24,510.27,200.37,200.00,1.63,TEMPER
1783548917.41,511.44,200.36,200.00,1.62,TEMPER
1783548918.59,512.62,200.33,200.00,4.75,TEMPER
1783548919.76,513.79,200.33,200.00,3.20,TEMPER
1783548920.95,514.98,200.30,200.00,6.37,TEMPER
1783548922.15,516.19,200.29,200.00,6.40,TEMPER
1783548923.36,517.39,200.24,200.00,12.79,TEMPER
1783548924.54,518.57,200.20,200.00,17.80,TEMPER
1783548925.72,519.75,200.19,200.00,18.17,TEMPER
1783548926.90,520.93,200.14,200.00,24.93,TEMPER
1783548928.08,522.11,200.06,200.00,36.59,TEMPER
1783548929.27,523.30,200.01,200.00,43.76,TEMPER
1783548930.45,524.48,199.99,200.00,46.37,TEMPER
1783548931.57,525.66,199.97,200.00,49.09,TEMPER
1783548932.75,526.78,199.94,200.00,53.52,TEMPER
1783548933.95,527.97,199.92,200.00,56.49,TEMPER
1783548935.13,529.15,199.89,200.00,61.14,TEMPER
1783548936.16,530.33,199.90,200.00,59.60,TEMPER
1783548937.31,531.41,199.88,200.00,62.83,TEMPER
1783548938.49,532.52,199.88,200.00,62.95,TEMPER
1783548939.67,533.70,199.91,200.00,58.42,TEMPER
1783548940.85,534.88,199.89,200.00,61.75,TEMPER
1783548942.03,536.06,199.94,200.00,54.09,TEMPER
1783548943.07,537.24,199.94,200.00,54.23,TEMPER
1783548944.15,538.28,199.97,200.00,49.53,TEMPER
1783548945.32,539.35,200.01,200.00,43.20,TEMPER
1783548946.51,540.53,200.09,200.00,30.54,TEMPER
1783548947.71,541.75,200.14,200.00,22.39,TEMPER
1783548948.80,542.93,200.18,200.00,15.64,TEMPER
1783548949.97,544.00,200.22,200.00,8.75,TEMPER
1783548951.17,545.20,200.28,200.00,0.00,TEMPER
1783548952.38,546.38,200.30,200.00,0.00,TEMPER
1783548953.56,547.60,200.31,200.00,0.00,TEMPER
1783548954.76,548.79,200.32,200.00,0.00,TEMPER
1783548955.95,549.98,200.33,200.00,0.00,TEMPER
1783548957.13,551.16,200.30,200.00,3.48,TEMPER
1783548958.37,552.34,200.29,200.00,3.82,TEMPER
1783548959.54,553.57,200.29,200.00,2.51,TEMPER
1783548960.73,554.76,200.30,200.00,0.00,TEMPER
1783548961.91,555.94,200.30,200.00,0.00,TEMPER
1783548963.10,557.12,200.30,200.00,0.00,TEMPER
1783548964.15,558.31,200.29,200.00,0.21,TEMPER
1783548965.33,559.37,200.27,200.00,2.21,TEMPER
1783548966.52,560.55,200.23,200.00,7.23,TEMPER
1783548967.70,561.73,200.23,200.00,6.01,TEMPER
1783548968.88,562.91,200.23,200.00,4.79,TEMPER
1783548969.91,564.09,200.21,200.00,6.74,TEMPER
1783548971.09,565.12,200.18,200.00,10.56,TEMPER
1783548972.14,566.30,200.17,200.00,11.07,TEMPER
1783548973.33,567.36,200.16,200.00,11.74,TEMPER
1783548974.52,568.55,200.15,200.00,12.33,TEMPER
1783548975.59,569.73,200.13,200.00,14.55,TEMPER
1783548976.77,570.80,200.11,200.00,16.95,TEMPER
1783548977.95,571.98,200.08,200.00,20.90,TEMPER
1783548979.14,573.17,200.04,200.00,26.53,TEMPER
1783548980.32,574.35,200.02,200.00,29.16,TEMPER
1783548981.50,575.53,199.99,200.00,33.45,TEMPER
1783548982.72,576.75,199.96,200.00,37.86,TEMPER
1783548983.93,577.96,199.96,200.00,37.66,TEMPER
1783548985.13,579.15,199.92,200.00,43.83,TEMPER
1783548986.31,580.34,199.93,200.00,42.24,TEMPER
1783548987.49,581.52,199.95,200.00,39.08,TEMPER
1783548988.70,582.73,199.94,200.00,40.65,TEMPER
1783548989.88,583.91,199.95,200.00,39.11,TEMPER
1783548991.07,585.10,199.96,200.00,37.57,TEMPER
1783548992.15,586.28,199.95,200.00,39.18,TEMPER
1783548993.37,587.40,199.96,200.00,37.65,TEMPER
1783548994.55,588.58,199.98,200.00,34.56,TEMPER
1783548995.74,589.77,199.99,200.00,33.00,TEMPER
1783548996.92,590.95,200.02,200.00,28.25,TEMPER
1783548998.11,592.14,200.02,200.00,28.17,TEMPER
1783548999.30,593.32,200.03,200.00,26.51,TEMPER
1783549000.49,594.51,200.03,200.00,26.40,TEMPER
1783549001.66,595.69,200.05,200.00,23.11,TEMPER
1783549002.86,596.88,200.08,200.00,18.18,TEMPER
1783549003.88,598.06,200.07,200.00,19.49,TEMPER
1783549005.07,599.10,200.09,200.00,16.06,TEMPER
1783549006.15,600.27,200.10,200.00,14.15,TEMPER
1783549007.34,601.36,200.10,200.00,13.83,TEMPER
1783549008.55,602.58,200.06,200.00,19.74,TEMPER
1783549009.60,603.76,200.08,200.00,16.30,TEMPER
1783549010.78,604.81,200.08,200.00,16.01,TEMPER
1783549011.98,606.01,200.08,200.00,15.65,TEMPER
1783549013.16,607.19,200.07,200.00,16.88,TEMPER
1783549014.42,608.45,200.06,200.00,18.10,TEMPER
1783549015.59,609.62,200.07,200.00,16.21,TEMPER
1783549016.78,610.81,200.06,200.00,17.46,TEMPER
1783549017.95,611.98,200.05,200.00,18.74,TEMPER
1783549019.14,613.17,200.06,200.00,16.87,TEMPER
1783549020.38,614.39,200.05,200.00,18.13,TEMPER
1783549021.56,615.59,200.04,200.00,19.43,TEMPER
1783549022.74,616.77,200.05,200.00,17.60,TEMPER
1783549023.78,617.95,200.04,200.00,18.91,TEMPER
1783549024.96,618.99,200.04,200.00,18.69,TEMPER
1783549026.15,620.17,200.02,200.00,21.61,TEMPER
1783549027.32,621.36,200.00,200.00,24.60,TEMPER
1783549028.51,622.54,200.00,200.00,24.49,TEMPER
1783549029.54,623.72,200.00,200.00,24.39,TEMPER
1783549030.72,624.75,200.00,200.00,24.30,TEMPER
1783549031.90,625.93,199.97,200.00,28.97,TEMPER
1783549033.09,627.12,199.96,200.00,30.57,TEMPER
1783549034.15,628.30,199.94,200.00,33.79,TEMPER
1783549035.32,629.45,199.94,200.00,33.92,TEMPER
1783549036.50,630.53,199.93,200.00,35.64,TEMPER
1783549037.69,631.71,199.94,200.00,34.25,TEMPER
1783549038.87,632.90,199.93,200.00,36.01,TEMPER
1783549040.05,634.08,199.96,200.00,31.49,TEMPER
1783549041.09,635.27,199.95,200.00,33.22,TEMPER
1783549042.14,636.31,199.94,200.00,34.99,TEMPER
1783549043.33,637.36,199.94,200.00,35.17,TEMPER
1783549044.51,638.54,199.96,200.00,32.24,TEMPER
1783549045.69,639.73,199.99,200.00,27.66,TEMPER
1783549046.82,640.92,199.99,200.00,27.76,TEMPER
1783549048.00,642.03,200.00,200.00,26.25,TEMPER
1783549049.23,643.26,200.00,200.00,26.31,TEMPER
1783549050.41,644.44,200.03,200.00,21.61,TEMPER
1783549051.60,645.63,200.03,200.00,21.57,TEMPER
1783549052.78,646.81,200.03,200.00,21.52,TEMPER
1783549053.83,648.00,200.05,200.00,18.29,TEMPER
1783549055.01,649.04,200.07,200.00,14.97,TEMPER
1783549056.15,650.27,200.08,200.00,13.18,TEMPER
1783549057.33,651.36,200.07,200.00,14.57,TEMPER
1783549058.51,652.54,200.06,200.00,15.92,TEMPER
1783549059.69,653.72,200.07,200.00,14.12,TEMPER
1783549060.87,654.90,200.08,200.00,12.28,TEMPER
1783549062.09,656.11,200.07,200.00,13.55,TEMPER
1783549063.32,657.35,200.06,200.00,14.83,TEMPER
1783549064.49,658.52,200.06,200.00,14.58,TEMPER
1783549065.68,659.71,200.06,200.00,14.31,TEMPER
1783549066.86,660.88,200.07,200.00,12.46,TEMPER
1783549067.98,662.08,200.07,200.00,12.16,TEMPER
1783549069.16,663.19,200.07,200.00,11.87,TEMPER
1783549070.37,664.39,200.05,200.00,14.71,TEMPER
1783549071.55,665.58,200.04,200.00,16.03,TEMPER
1783549072.74,666.76,200.05,200.00,14.22,TEMPER
1783549073.78,667.94,200.05,200.00,13.96,TEMPER
1783549074.96,668.99,200.03,200.00,16.94,TEMPER
1783549076.14,670.17,200.02,200.00,18.32,TEMPER
1783549077.38,671.41,200.01,200.00,19.72,TEMPER
1783549078.56,672.59,199.99,200.00,22.75,TEMPER
1783549079.74,673.77,199.98,200.00,24.26,TEMPER
1783549080.86,674.95,199.97,200.00,25.82,TEMPER
1783549082.04,676.07,199.94,200.00,30.61,TEMPER
1783549083.23,677.26,199.93,200.00,32.30,TEMPER
1783549084.41,678.44,199.89,200.00,38.80,TEMPER
1783549085.59,679.62,199.90,200.00,37.51,TEMPER
1783549086.78,680.80,199.89,200.00,39.40,TEMPER
1783549088.15,682.02,199.95,200.00,30.30,TEMPER
1783549089.36,683.39,199.94,200.00,32.09,TEMPER
1783549090.55,684.57,199.93,200.00,33.91,TEMPER
1783549091.75,685.78,199.91,200.00,37.34,TEMPER
1783549092.95,686.98,199.92,200.00,36.11,TEMPER
1783549094.14,688.17,199.94,200.00,33.27,TEMPER
1783549095.32,689.35,199.95,200.00,31.96,TEMPER
1783549096.51,690.54,199.96,200.00,30.63,TEMPER
1783549097.77,691.80,199.99,200.00,26.14,TEMPER
1783549098.95,692.98,200.03,200.00,19.94,TEMPER
1783549100.12,694.16,200.02,200.00,21.53,TEMPER
1783549101.32,695.35,200.01,200.00,23.12,TEMPER
1783549102.48,696.53,200.01,200.00,23.16,TEMPER
1783549103.67,697.70,200.03,200.00,20.01,TEMPER
1783549104.84,698.87,200.04,200.00,18.39,TEMPER
1783549106.03,700.06,200.07,200.00,13.56,TEMPER
1783549107.21,701.23,200.07,200.00,13.38,TEMPER
1783549108.43,702.46,200.05,200.00,16.32,TEMPER
1783549109.60,703.63,200.09,200.00,9.82,TEMPER
1783549110.80,704.83,200.12,200.00,4.79,TEMPER
1783549111.97,706.00,200.13,200.00,2.81,TEMPER
1783549114.40,708.42,200.11,200.00,4.70,TEMPER
1783549115.58,709.60,200.10,200.00,5.89,TEMPER
1783549116.63,710.79,200.08,200.00,8.69,TEMPER
1783549117.81,711.84,200.06,200.00,11.61,TEMPER
1783549118.99,713.02,200.02,200.00,17.66,TEMPER
1783549120.15,714.20,200.04,200.00,14.32,TEMPER
1783549121.33,715.36,200.03,200.00,15.68,TEMPER
1783549122.52,716.55,200.02,200.00,17.07,TEMPER
1783549123.70,717.73,200.02,200.00,16.91,TEMPER
1783549124.92,718.95,199.99,200.00,21.49,TEMPER
1783549126.16,720.14,199.97,200.00,24.59,TEMPER
1783549127.35,721.37,199.95,200.00,27.76,TEMPER
1783549128.54,722.57,199.92,200.00,32.59,TEMPER
1783549129.71,723.74,199.91,200.00,34.36,TEMPER
1783549131.79,725.82,199.91,200.00,34.96,TEMPER
1783549132.97,727.00,199.94,200.00,30.47,TEMPER
1783549134.15,728.18,199.92,200.00,33.84,TEMPER
1783549135.33,729.37,199.91,200.00,35.69,TEMPER
1783549136.52,730.54,199.93,200.00,32.83,TEMPER
1783549137.70,731.72,199.93,200.00,33.10,TEMPER
1783549138.88,732.91,199.94,200.00,31.80,TEMPER
1783549140.11,734.09,199.97,200.00,27.31,TEMPER
1783549141.30,735.33,200.01,200.00,21.20,TEMPER
1783549142.39,736.51,200.02,200.00,19.67,TEMPER
1783549143.58,737.61,200.02,200.00,19.69,TEMPER
1783549144.76,738.79,200.08,200.00,10.19,TEMPER
1783549145.95,739.98,200.09,200.00,8.42,TEMPER
1783549147.12,741.15,200.11,200.00,5.02,TEMPER
1783549148.30,742.34,200.13,200.00,1.53,TEMPER
1783549149.49,743.52,200.14,200.00,0.00,TEMPER
1783549150.68,744.71,200.15,200.00,0.00,TEMPER
1783549151.86,745.89,200.18,200.00,0.00,TEMPER
1783549153.05,747.08,200.20,200.00,0.00,TEMPER
1783549154.15,748.26,200.19,200.00,0.86,TEMPER
1783549155.40,749.43,200.17,200.00,3.32,TEMPER
1783549156.54,750.60,200.15,200.00,5.80,TEMPER
1783549157.73,751.76,200.14,200.00,6.75,TEMPER
1783549158.93,752.95,200.14,200.00,6.10,TEMPER
1783549160.11,754.14,200.13,200.00,7.03,TEMPER
1783549161.29,755.32,200.13,200.00,6.40,TEMPER
1783549162.56,756.58,200.12,200.00,7.29,TEMPER
1783549163.74,757.77,200.09,200.00,11.44,TEMPER
1783549164.92,758.95,200.06,200.00,15.66,TEMPER
1783549166.10,760.13,200.03,200.00,19.99,TEMPER
1783549167.34,761.37,200.00,200.00,24.37,TEMPER
1783549168.52,762.55,200.01,200.00,22.57,TEMPER
1783549169.71,763.74,199.96,200.00,30.25,TEMPER
1783549170.83,764.92,199.95,200.00,31.77,TEMPER
1783549172.01,766.04,199.92,200.00,36.53,TEMPER
1783549174.90,768.93,199.82,200.00,52.45,TEMPER
1783549176.12,770.11,199.80,200.00,56.18,TEMPER
